cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: Hypertension, well-controlled on medication. No significant past medical history of note. Relevant psychiatric history includes recurrent major depressive episodes, last diagnosed 3 years ago. No history of bipolar disorder, schizophrenia, or other psychotic disorders. Previous treatment for depression included selective serotonin reuptake inhibitors (SSRI) with partial response."	"Gender: Female  
Age: 45 years  
Past Medical History: Hypertension, well-controlled on medication. No significant past medical history of note. Relevant psychiatric history includes recurrent major depressive episodes, last diagnosed 3 years ago. No history of bipolar disorder, schizophrenia, or other psychotic disorders. Previous treatment for depression included selective serotonin reuptake inhibitors (SSRI) with partial response."	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  
Relevant Past Medical History: The patient has a history of depression, first diagnosed in her late twenties following the loss of her mother. She has been treated intermittently with selective serotonin reuptake inhibitors (SSRIs) with varying degrees of response. No history of bipolar disorder, schizophrenia,"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  
Relevant Past Medical History: The patient has a history of depression, first diagnosed in her late twenties following the loss of her mother. She has been treated intermittently with selective serotonin reuptake inhibitors (SSRIs) with varying degrees of response. No history of bipolar disorder, schizophrenia,"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Registered Nurse  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Diagnosed with major depressive disorder (MDD) 10 years ago, initial treatment with SSRI's led to partial remission.
- No significant medical history other than hypertension, managed with lifestyle modifications. 
- No history of substance abuse"	"Gender: Female  
Age: 45 years  
Occupation: Registered Nurse  
Insurance: Private Insurance  

Relevant Past Medical History: 
- Diagnosed with major depressive disorder (MDD) 10 years ago, initial treatment with SSRI's led to partial remission.
- No significant medical history other than hypertension, managed with lifestyle modifications. 
- No history of substance abuse"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	5	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Marital Status: Married, two children  
Chief Complaint: Difficulty concentrating and feeling sad most of the day for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, controlled with medication
- No history of mental health disorders prior to current presentation
- No history of"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Teacher  
Marital Status: Married, two children  
Chief Complaint: Difficulty concentrating and feeling sad most of the day for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, controlled with medication
- No history of mental health disorders prior to current presentation
- No history of"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Office Manager  
Marital Status: Divorced  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities she previously enjoyed for the past 6 months.

Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No known allergies
- Surgical"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Office Manager  
Marital Status: Divorced  
Chief Complaint: Persistent feelings of sadness and lack of interest in activities she previously enjoyed for the past 6 months.

Past Medical History: 
- Hypertension, controlled on lisinopril 20 mg daily
- No known allergies
- Surgical"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Registered Nurse  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- No significant medical history. 
- No prior psychiatric hospitalizations.
- Family history: Mother had depression, no other psychiatric disorders noted. 
- Past medical conditions: Hypertension (medication-controlled). 
- Surgical history: Ch"	"Gender: Female  
Age: 45  
Race: Caucasian  
Occupation: Registered Nurse  
Insurance: Blue Cross Blue Shield  

Past Medical History: 
- No significant medical history. 
- No prior psychiatric hospitalizations.
- Family history: Mother had depression, no other psychiatric disorders noted. 
- Past medical conditions: Hypertension (medication-controlled). 
- Surgical history: Ch"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Race/Ethnicity: Caucasian  
Religious Affiliation: Non-practicing  
Marital Status: Married  
Children: 2 children, ages 12 and 8  
Education Level: Bachelor's degree  

Past Medical History: 
- Hypertension, controlled with lisinopril
- No"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Race/Ethnicity: Caucasian  
Religious Affiliation: Non-practicing  
Marital Status: Married  
Children: 2 children, ages 12 and 8  
Education Level: Bachelor's degree  

Past Medical History: 
- Hypertension, controlled with lisinopril
- No"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Feeling sad and anxious most of the time for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, well-controlled on lisinopril. 
- No known allergies. 
- Previous diagnosis of depression at age 2"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Feeling sad and anxious most of the time for the past 6 months. 

Relevant Past Medical History: 
- Hypertension, well-controlled on lisinopril. 
- No known allergies. 
- Previous diagnosis of depression at age 2"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History:  
- Hypertension, managed with lisinopril  
- Diagnosed with depression in 2015, previous treatment with fluoxetine, but discontinued due to side effects  
- No history of substance abuse or significant psychiatric hospitalizations  
- Family history:"	"Gender: Female  
Age: 52  
Race: Caucasian  
Occupation: Teacher  

Relevant Past Medical History:  
- Hypertension, managed with lisinopril  
- Diagnosed with depression in 2015, previous treatment with fluoxetine, but discontinued due to side effects  
- No history of substance abuse or significant psychiatric hospitalizations  
- Family history:"	False
depression	depression	18	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	4	6	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has depression. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Teacher  
Marital Status: Married, 2 children  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 10 mg daily
- No known allergies
- No history of cardiovascular disease, diabetes, or malignancy
- Previous treatment for bacterial infections as needed
- No history"	"Gender: Female  
Age: 45 years  
Occupation: Teacher  
Marital Status: Married, 2 children  

Relevant Past Medical History: 
- Hypertension, controlled with lisinopril 10 mg daily
- No known allergies
- No history of cardiovascular disease, diabetes, or malignancy
- Previous treatment for bacterial infections as needed
- No history"	False
