artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,15,[18],"["" arthritis_18""]",-9.080395102500916e-09,-9.080395102500916e-09,1.0570511221885681e-07,1.5801439682642617e-08,3.386167404444321e-09
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,16,[18],"["" arthritis_18""]",4.889443516731262e-09,4.889443516731262e-09,1.816079020500183e-08,5.913898348808288e-09,-8.705841458362082e-10
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,17,[18],"["" arthritis_18""]",-1.1641532182693481e-08,-1.1641532182693481e-08,1.2665987014770508e-07,2.5890767574310303e-08,6.807765559009884e-09
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,18,[18],"["" arthritis_18""]",3.781169652938843e-07,3.781169652938843e-07,7.295608520507812e-05,6.187707185745239e-06,2.0210965253088786e-06
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,19,[18],"["" arthritis_18""]",-7.683411240577698e-09,-7.683411240577698e-09,1.0291114449501038e-07,1.7213945587476095e-08,2.986306081647458e-09
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,20,[18],"["" arthritis_18""]",-2.1886080503463745e-08,-2.1886080503463745e-08,6.973743438720703e-06,4.6764810880025227e-07,1.4772092032691706e-07
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,21,[18],"["" arthritis_18""]",9.639188647270203e-08,9.639188647270203e-08,2.652406692504883e-06,2.187366286913554e-07,7.058311577724374e-08
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,22,[18],"["" arthritis_18""]",-2.1653249859809875e-08,-2.1653249859809875e-08,3.818422555923462e-08,4.98257577419281e-09,-3.4570289046868033e-09
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,23,[18],"["" arthritis_18""]",-2.2118911147117615e-08,-2.2118911147117615e-08,1.1874362826347351e-07,9.452924132347107e-09,-1.128722468148107e-09
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,24,[18],"["" arthritis_18""]",1.210719347000122e-08,1.210719347000122e-08,2.110004425048828e-05,1.4156413575013478e-06,4.6159687411525974e-07
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,25,[18],"["" arthritis_18""]",4.377216100692749e-08,4.377216100692749e-08,5.9604644775390625e-06,4.1409706075986226e-07,1.3560360378545264e-07
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,26,[18],"["" arthritis_18""]",-1.1408701539039612e-08,-1.1408701539039612e-08,0.00141143798828125,9.410176426172256e-05,3.068481126557226e-05
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,27,[18],"["" arthritis_18""]",1.210719347000122e-08,1.210719347000122e-08,2.6971101760864258e-06,1.8719583749771118e-07,6.249478167813757e-08
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,28,[18],"["" arthritis_18""]",4.889443516731262e-09,4.889443516731262e-09,0.000545501708984375,3.6372958372036614e-05,1.1861698863946874e-05
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,29,[18],"["" arthritis_18""]",0.0,0.0,5.316734313964844e-05,3.5493324200312296e-06,1.157001268280589e-06
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,30,[18],"["" arthritis_18""]",0.0,0.0,0.006103515625,0.0004069045496483644,0.00013268599792829028
rheumatoid_arthritis_prompt23.pkl,rheumatoid_arthritis,23,rheumatoid arthritis,rewrite_scores,31,[18],"["" arthritis_18""]",0.0,0.0,7.748603820800781e-06,5.165735880533854e-07,1.6844790914784308e-07
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,0,[17],"["" arthritis_17""]",0.98046875,0.98046875,0.99609375,0.9921875,0.4861750048260356
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,1,[17],"["" arthritis_17""]",-2.288818359375e-05,-2.288818359375e-05,0.0004119873046875,6.663004557291666e-05,-3.344513649164244e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,2,[17],"["" arthritis_17""]",0.00012969970703125,0.00012969970703125,0.00017547607421875,5.772908528645833e-05,-4.843778388444767e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,3,[17],"["" arthritis_17""]",-9.5367431640625e-05,-9.5367431640625e-05,0.000213623046875,5.137125651041667e-05,-4.750628804051599e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,4,[17],"["" arthritis_17""]",0.000118255615234375,0.000118255615234375,0.00064849853515625,0.000102996826171875,-2.5194744731104652e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,5,[17],"["" arthritis_17""]",-6.4849853515625e-05,-6.4849853515625e-05,0.000263214111328125,3.534952799479167e-05,-7.877793422965117e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,6,[17],"["" arthritis_17""]",-0.0001621246337890625,-0.0001621246337890625,0.00018310546875,4.9591064453125e-05,-7.642701614734738e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,7,[17],"["" arthritis_17""]",-0.00043487548828125,-0.00043487548828125,0.000331878662109375,8.061726888020833e-05,-5.7575314543968024e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,8,[17],"["" arthritis_17""]",0.00016021728515625,0.00016021728515625,0.00035858154296875,9.1552734375e-05,-2.8477158657340116e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,9,[17],"["" arthritis_17""]",0.000118255615234375,0.000118255615234375,0.00046539306640625,9.0789794921875e-05,-6.431757017623547e-06
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,10,[17],"["" arthritis_17""]",-9.1552734375e-05,-9.1552734375e-05,0.00037384033203125,3.5858154296875e-05,-3.694933514262355e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,11,[17],"["" arthritis_17""]",0.00034332275390625,0.00034332275390625,0.0022430419921875,0.00022532145182291668,1.885170160337936e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,12,[17],"["" arthritis_17""]",8.392333984375e-05,8.392333984375e-05,0.00017547607421875,3.8401285807291666e-05,-3.584041151889535e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,13,[17],"["" arthritis_17""]",-0.0001373291015625,-0.0001373291015625,0.000133514404296875,3.153483072916667e-05,-3.5574269849200584e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,14,[17],"["" arthritis_17""]",-8.0108642578125e-05,-8.0108642578125e-05,0.000270843505859375,4.374186197916667e-05,-3.5441199014353196e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,15,[17],"["" arthritis_17""]",-7.2479248046875e-05,-7.2479248046875e-05,0.000102996826171875,1.9582112630208335e-05,-4.0098678234011625e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,16,[17],"["" arthritis_17""]",9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,2.6448567708333334e-05,-2.6747237804324128e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,17,[17],"["" arthritis_17""]",-4.1961669921875e-05,-4.1961669921875e-05,0.0013275146484375,0.000146484375,1.250865847565407e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,18,[17],"["" arthritis_17""]",0.0016937255859375,0.0016937255859375,0.004364013671875,0.0006261189778645833,0.0001917107160701308
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,19,[17],"["" arthritis_17""]",-0.000278472900390625,-0.000278472900390625,0.000194549560546875,1.52587890625e-06,-8.507662041242732e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,20,[17],"["" arthritis_17""]",-0.0001811981201171875,-0.0001811981201171875,0.00115203857421875,7.9345703125e-05,-1.6899996025617732e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,21,[17],"["" arthritis_17""]",0.0006256103515625,0.0006256103515625,0.0006256103515625,0.00013453165690104166,1.4682148778161338e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,22,[17],"["" arthritis_17""]",-0.0003032684326171875,-0.0003032684326171875,6.103515625e-05,-1.4750162760416667e-05,-6.924119106558867e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,23,[17],"["" arthritis_17""]",-0.000240325927734375,-0.000240325927734375,0.000141143798828125,-3.0517578125e-06,-5.739788676417151e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,24,[17],"["" arthritis_17""]",-6.866455078125e-05,-6.866455078125e-05,0.0135498046875,0.0009211222330729167,0.0002907154171965843
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,25,[17],"["" arthritis_17""]",0.0001373291015625,0.0001373291015625,0.0005340576171875,3.96728515625e-05,-3.415484761082849e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,26,[17],"["" arthritis_17""]",-8.0108642578125e-05,-8.0108642578125e-05,0.0035400390625,0.00024464925130208336,5.797452704851017e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,27,[17],"["" arthritis_17""]",2.288818359375e-05,2.288818359375e-05,0.000225067138671875,9.409586588541667e-06,-2.0803407181140988e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,28,[17],"["" arthritis_17""]",-2.288818359375e-05,-2.288818359375e-05,4.9591064453125e-05,-4.57763671875e-06,-2.9186869776526164e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,29,[17],"["" arthritis_17""]",-1.9073486328125e-05,-1.9073486328125e-05,0.00099945068359375,6.001790364583333e-05,7.62939453125e-06
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,30,[17],"["" arthritis_17""]",-1.9073486328125e-05,-1.9073486328125e-05,0.003448486328125,0.0002227783203125,6.458371184593024e-05
rheumatoid_arthritis_prompt24.pkl,rheumatoid_arthritis,24,rheumatoid arthritis,rewrite_scores,31,[17],"["" arthritis_17""]",0.0,0.0,0.0,0.0,-1.2863514035247094e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,0,[14],"["" arthritis_14""]",0.98828125,0.98828125,0.99609375,0.9786458333333333,0.409896920858459
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,1,[14],"["" arthritis_14""]",2.682209014892578e-07,2.682209014892578e-07,5.1021575927734375e-05,6.566941738128662e-06,2.22264365716414e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,2,[14],"["" arthritis_14""]",-1.7881393432617188e-07,-1.7881393432617188e-07,0.0001697540283203125,1.2220442295074463e-05,4.062344404784116e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,3,[14],"["" arthritis_14""]",2.5331974029541016e-06,2.5331974029541016e-06,4.57763671875e-05,6.586313247680664e-06,2.165070988915183e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,4,[14],"["" arthritis_14""]",1.341104507446289e-07,1.341104507446289e-07,0.00011730194091796875,9.655952453613281e-06,3.219158812002702e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,5,[14],"["" arthritis_14""]",2.2351741790771484e-08,2.2351741790771484e-08,0.00011539459228515625,9.703636169433594e-06,3.2181428237394853e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,6,[14],"["" arthritis_14""]",2.175569534301758e-06,2.175569534301758e-06,0.00011014938354492188,1.3188521067301433e-05,4.668212072415785e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,7,[14],"["" arthritis_14""]",-4.1350722312927246e-07,-4.1350722312927246e-07,6.377696990966797e-06,1.230339209238688e-06,2.2605738856575705e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,8,[14],"["" arthritis_14""]",1.0654330253601074e-06,1.0654330253601074e-06,6.16908073425293e-06,1.8745660781860351e-06,5.939298055388711e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,9,[14],"["" arthritis_14""]",2.5331974029541016e-07,2.5331974029541016e-07,4.792213439941406e-05,4.529456297556559e-06,1.5251677144657483e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,10,[14],"["" arthritis_14""]",8.419156074523926e-07,8.419156074523926e-07,2.0384788513183594e-05,3.1496087710062664e-06,1.0392713275822727e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,11,[14],"["" arthritis_14""]",7.37607479095459e-07,7.37607479095459e-07,2.8252601623535156e-05,4.974504311879476e-06,1.5612352978099475e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,12,[14],"["" arthritis_14""]",5.438923835754395e-07,5.438923835754395e-07,3.314018249511719e-05,4.06801700592041e-06,1.290559091351249e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,13,[14],"["" arthritis_14""]",2.7567148208618164e-07,2.7567148208618164e-07,7.963180541992188e-05,5.84175189336141e-06,1.8246302550489253e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,14,[14],"["" arthritis_14""]",2.2351741790771484e-08,2.2351741790771484e-08,6.341934204101562e-05,4.687905311584473e-06,1.4899467880075628e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,15,[14],"["" arthritis_14""]",9.685754776000977e-08,9.685754776000977e-08,5.9604644775390625e-05,5.770226319630941e-06,1.8943947824564846e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,16,[14],"["" arthritis_14""]",-2.2351741790771484e-07,-2.2351741790771484e-07,7.0035457611083984e-06,1.3709068298339844e-06,4.0605664253234863e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,17,[14],"["" arthritis_14""]",8.940696716308594e-08,8.940696716308594e-08,1.0251998901367188e-05,1.276532808939616e-06,3.4687532619996503e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,18,[14],"["" arthritis_14""]",6.765127182006836e-06,6.765127182006836e-06,0.016845703125,0.001432997981707255,0.0004885380410335281
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,19,[14],"["" arthritis_14""]",-1.862645149230957e-07,-1.862645149230957e-07,0.0004558563232421875,3.8325289885203044e-05,1.303377476605502e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,20,[14],"["" arthritis_14""]",-1.341104507446289e-07,-1.341104507446289e-07,0.00151824951171875,0.00010184595982233683,3.4642067145217546e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,21,[14],"["" arthritis_14""]",2.115964889526367e-06,2.115964889526367e-06,0.000186920166015625,1.346270243326823e-05,4.560263319448992e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,22,[14],"["" arthritis_14""]",-3.166496753692627e-07,-3.166496753692627e-07,9.822845458984375e-05,6.619592507680257e-06,2.146698534488678e-06
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,23,[14],"["" arthritis_14""]",-4.6938657760620117e-07,-4.6938657760620117e-07,3.8743019104003906e-07,1.1374553044637045e-07,-9.72808762030168e-08
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,24,[14],"["" arthritis_14""]",1.9371509552001953e-07,1.9371509552001953e-07,0.00136566162109375,9.129146734873453e-05,3.109118816527453e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,25,[14],"["" arthritis_14""]",7.897615432739258e-07,7.897615432739258e-07,3.314018249511719e-05,2.687672773996989e-06,8.87550413608551e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,26,[14],"["" arthritis_14""]",-2.384185791015625e-07,-2.384185791015625e-07,0.00150299072265625,0.00010025600592295329,3.410545601086183e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,27,[14],"["" arthritis_14""]",2.2351741790771484e-07,2.2351741790771484e-07,1.6450881958007812e-05,1.2060006459554037e-06,3.688884052363309e-07
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,28,[14],"["" arthritis_14""]",-6.705522537231445e-08,-6.705522537231445e-08,0.0004749298095703125,3.172059853871663e-05,1.0765326971357519e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,29,[14],"["" arthritis_14""]",-6.705522537231445e-08,-6.705522537231445e-08,0.00168609619140625,0.00011242677768071492,3.8291073658249594e-05
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,30,[14],"["" arthritis_14""]",-1.4901161193847656e-08,-1.4901161193847656e-08,0.00897216796875,0.0005981643994649251,0.0002038877626711672
rheumatoid_arthritis_prompt25.pkl,rheumatoid_arthritis,25,rheumatoid arthritis,rewrite_scores,31,[14],"["" arthritis_14""]",0.0,0.0,2.396106719970703e-05,1.5974044799804688e-06,5.445697090842507e-07
rheumatoid_arthritis_prompt26.pkl,rheumatoid_arthritis,26,rheumatoid arthritis,rewrite_scores,0,[20],"["" arthritis_20""]",0.2421875,0.2421875,0.5625,0.16730143229166666,0.06443243760329026
rheumatoid_arthritis_prompt26.pkl,rheumatoid_arthritis,26,rheumatoid arthritis,rewrite_scores,1,[20],"["" arthritis_20""]",3.62396240234375e-05,3.62396240234375e-05,7.05718994140625e-05,3.7511189778645836e-05,-8.949866661658654e-06
rheumatoid_arthritis_prompt26.pkl,rheumatoid_arthritis,26,rheumatoid arthritis,rewrite_scores,2,[20],"["" arthritis_20""]",-7.2479248046875e-05,-7.2479248046875e-05,0.0001277923583984375,5.4041544596354164e-05,-1.3204721304086538e-06
rheumatoid_arthritis_prompt26.pkl,rheumatoid_arthritis,26,rheumatoid arthritis,rewrite_scores,3,[20],"["" arthritis_20""]",0.0001201629638671875,0.0001201629638671875,0.0001506805419921875,6.434122721354167e-05,5.868765024038462e-06
rheumatoid_arthritis_prompt26.pkl,rheumatoid_arthritis,26,rheumatoid arthritis,rewrite_scores,4,[20],"["" arthritis_20""]",-2.86102294921875e-05,-2.86102294921875e-05,0.0003757476806640625,0.0001194000244140625,3.6973219651442305e-05
